Ptr.pUmem_Sta_ProgPos[9]  Ptr.pUmem_Sta_ProgPos[10]  Ptr.pUmem_Sta_Velocity[11]
10205.00000000000000000 -28398.00000000000000000 0.00000000000000000
10133.00000000000000000 -28398.00000000000000000 0.00000000000000000
10055.00000000000000000 -28398.00000000000000000 0.00000000000000000
9983.00000000000000000 -28398.00000000000000000 0.00000000000000000
9905.00000000000000000 -28398.00000000000000000 0.00000000000000000
9905.00000000000000000 -28398.00000000000000000 0.00000000000000000
9833.00000000000000000 -28398.00000000000000000 0.00000000000000000
9755.00000000000000000 -28398.00000000000000000 13.00000000000000000
9683.00000000000000000 -28398.00000000000000000 13.00000000000000000
9605.00000000000000000 -28398.00000000000000000 13.00000000000000000
9605.00000000000000000 -28398.00000000000000000 13.00000000000000000
9533.00000000000000000 -28398.00000000000000000 13.00000000000000000
9455.00000000000000000 -28398.00000000000000000 13.00000000000000000
9377.00000000000000000 -28398.00000000000000000 13.00000000000000000
9305.00000000000000000 -28398.00000000000000000 13.00000000000000000
9305.00000000000000000 -28398.00000000000000000 13.00000000000000000
9227.00000000000000000 -28398.00000000000000000 13.00000000000000000
9155.00000000000000000 -28398.00000000000000000 13.00000000000000000
9077.00000000000000000 -28398.00000000000000000 13.00000000000000000
9077.00000000000000000 -28398.00000000000000000 13.00000000000000000
8999.00000000000000000 -28398.00000000000000000 13.00000000000000000
8927.00000000000000000 -28398.00000000000000000 13.00000000000000000
8849.00000000000000000 -28398.00000000000000000 13.00000000000000000
8777.00000000000000000 -28398.00000000000000000 40.00000000000000000
8777.00000000000000000 -28398.00000000000000000 40.00000000000000000
8699.00000000000000000 -28398.00000000000000000 40.00000000000000000
8621.00000000000000000 -28398.00000000000000000 40.00000000000000000
8549.00000000000000000 -28398.00000000000000000 40.00000000000000000
8471.00000000000000000 -28398.00000000000000000 40.00000000000000000
8471.00000000000000000 -28398.00000000000000000 40.00000000000000000
8399.00000000000000000 -28398.00000000000000000 40.00000000000000000
8321.00000000000000000 -28398.00000000000000000 40.00000000000000000
8249.00000000000000000 -28398.00000000000000000 40.00000000000000000
8171.00000000000000000 -28398.00000000000000000 40.00000000000000000
8171.00000000000000000 -28398.00000000000000000 40.00000000000000000
8099.00000000000000000 -28398.00000000000000000 40.00000000000000000
8021.00000000000000000 -28398.00000000000000000 40.00000000000000000
7943.00000000000000000 -28398.00000000000000000 40.00000000000000000
7871.00000000000000000 -28398.00000000000000000 40.00000000000000000
7871.00000000000000000 -28398.00000000000000000 40.00000000000000000
7793.00000000000000000 -28399.00000000000000000 40.00000000000000000
7723.00000000000000000 -28399.00000000000000000 40.00000000000000000
7649.00000000000000000 -28399.00000000000000000 40.00000000000000000
7580.00000000000000000 -28399.00000000000000000 40.00000000000000000
7580.00000000000000000 -28399.00000000000000000 40.00000000000000000
7523.00000000000000000 -28399.00000000000000000 40.00000000000000000
7468.00000000000000000 -28399.00000000000000000 40.00000000000000000
7424.00000000000000000 -28399.00000000000000000 40.00000000000000000
7381.00000000000000000 -28399.00000000000000000 40.00000000000000000
7381.00000000000000000 -28399.00000000000000000 40.00000000000000000
7346.00000000000000000 -28398.00000000000000000 40.00000000000000000
7311.00000000000000000 -28398.00000000000000000 40.00000000000000000
7280.00000000000000000 -28398.00000000000000000 40.00000000000000000
7253.00000000000000000 -28398.00000000000000000 40.00000000000000000
7253.00000000000000000 -28398.00000000000000000 40.00000000000000000
7225.00000000000000000 -28398.00000000000000000 40.00000000000000000
7200.00000000000000000 -28398.00000000000000000 -5204.00000000000000000
7174.00000000000000000 -28398.00000000000000000 -5204.00000000000000000
7174.00000000000000000 -28398.00000000000000000 -5204.00000000000000000
7151.00000000000000000 -28397.00000000000000000 -5204.00000000000000000
7128.00000000000000000 -28397.00000000000000000 -5204.00000000000000000
7107.00000000000000000 -28396.00000000000000000 -5204.00000000000000000
7086.00000000000000000 -28396.00000000000000000 -5204.00000000000000000
7086.00000000000000000 -28396.00000000000000000 -5204.00000000000000000
7066.00000000000000000 -28395.00000000000000000 -5204.00000000000000000
7049.00000000000000000 -28394.00000000000000000 -5204.00000000000000000
7031.00000000000000000 -28394.00000000000000000 -5204.00000000000000000
7015.00000000000000000 -28393.00000000000000000 -5204.00000000000000000
7015.00000000000000000 -28393.00000000000000000 -5204.00000000000000000
7000.00000000000000000 -28392.00000000000000000 -5204.00000000000000000
6984.00000000000000000 -28391.00000000000000000 -5204.00000000000000000
6970.00000000000000000 -28390.00000000000000000 -5204.00000000000000000
6953.00000000000000000 -28389.00000000000000000 -115216.00000000000000000
6953.00000000000000000 -28389.00000000000000000 -115216.00000000000000000
6938.00000000000000000 -28388.00000000000000000 -115216.00000000000000000
6920.00000000000000000 -28387.00000000000000000 -115216.00000000000000000
6902.00000000000000000 -28386.00000000000000000 -115216.00000000000000000
6885.00000000000000000 -28384.00000000000000000 -115216.00000000000000000
6885.00000000000000000 -28384.00000000000000000 -115216.00000000000000000
6866.00000000000000000 -28383.00000000000000000 -115216.00000000000000000
6847.00000000000000000 -28381.00000000000000000 -115216.00000000000000000
6827.00000000000000000 -28379.00000000000000000 -115216.00000000000000000
6807.00000000000000000 -28377.00000000000000000 -115216.00000000000000000
6807.00000000000000000 -28377.00000000000000000 -115216.00000000000000000
6789.00000000000000000 -28375.00000000000000000 -115216.00000000000000000
6768.00000000000000000 -28373.00000000000000000 -115216.00000000000000000
6750.00000000000000000 -28370.00000000000000000 -115216.00000000000000000
6729.00000000000000000 -28368.00000000000000000 -115216.00000000000000000
6729.00000000000000000 -28368.00000000000000000 -115216.00000000000000000
6711.00000000000000000 -28365.00000000000000000 -335416.00000000000000000
6691.00000000000000000 -28362.00000000000000000 -335416.00000000000000000
6672.00000000000000000 -28359.00000000000000000 -335416.00000000000000000
6652.00000000000000000 -28356.00000000000000000 -335416.00000000000000000
6652.00000000000000000 -28356.00000000000000000 -335416.00000000000000000
6633.00000000000000000 -28353.00000000000000000 -335416.00000000000000000
6613.00000000000000000 -28349.00000000000000000 -335416.00000000000000000
6593.00000000000000000 -28346.00000000000000000 -335416.00000000000000000
6575.00000000000000000 -28342.00000000000000000 -335416.00000000000000000
6575.00000000000000000 -28342.00000000000000000 -335416.00000000000000000
6555.00000000000000000 -28338.00000000000000000 -335416.00000000000000000
6536.00000000000000000 -28335.00000000000000000 -335416.00000000000000000
6516.00000000000000000 -28331.00000000000000000 -335416.00000000000000000
6516.00000000000000000 -28331.00000000000000000 -335416.00000000000000000
6498.00000000000000000 -28327.00000000000000000 -335416.00000000000000000
6478.00000000000000000 -28322.00000000000000000 -335416.00000000000000000
6458.00000000000000000 -28318.00000000000000000 -279665.00000000000000000
6439.00000000000000000 -28313.00000000000000000 -279665.00000000000000000
6439.00000000000000000 -28313.00000000000000000 -279665.00000000000000000
6420.00000000000000000 -28308.00000000000000000 -279665.00000000000000000
6401.00000000000000000 -28304.00000000000000000 -279665.00000000000000000
6381.00000000000000000 -28299.00000000000000000 -279665.00000000000000000
6363.00000000000000000 -28294.00000000000000000 -279665.00000000000000000
6363.00000000000000000 -28294.00000000000000000 -279665.00000000000000000
6344.00000000000000000 -28288.00000000000000000 -279665.00000000000000000
6326.00000000000000000 -28283.00000000000000000 -279665.00000000000000000
6306.00000000000000000 -28278.00000000000000000 -279665.00000000000000000
6288.00000000000000000 -28273.00000000000000000 -279665.00000000000000000
6288.00000000000000000 -28273.00000000000000000 -279665.00000000000000000
6268.00000000000000000 -28267.00000000000000000 -279665.00000000000000000
6249.00000000000000000 -28261.00000000000000000 -279665.00000000000000000
6231.00000000000000000 -28255.00000000000000000 -279665.00000000000000000
6211.00000000000000000 -28249.00000000000000000 -281194.00000000000000000
6211.00000000000000000 -28249.00000000000000000 -281194.00000000000000000
6193.00000000000000000 -28243.00000000000000000 -281194.00000000000000000
6174.00000000000000000 -28236.00000000000000000 -281194.00000000000000000
6156.00000000000000000 -28230.00000000000000000 -281194.00000000000000000
6137.00000000000000000 -28223.00000000000000000 -281194.00000000000000000
6137.00000000000000000 -28223.00000000000000000 -281194.00000000000000000
6119.00000000000000000 -28217.00000000000000000 -281194.00000000000000000
6100.00000000000000000 -28210.00000000000000000 -281194.00000000000000000
6082.00000000000000000 -28204.00000000000000000 -281194.00000000000000000
6063.00000000000000000 -28196.00000000000000000 -281194.00000000000000000
6063.00000000000000000 -28196.00000000000000000 -281194.00000000000000000
6045.00000000000000000 -28190.00000000000000000 -281194.00000000000000000
6026.00000000000000000 -28182.00000000000000000 -281194.00000000000000000
6009.00000000000000000 -28175.00000000000000000 -281194.00000000000000000
5990.00000000000000000 -28168.00000000000000000 -281194.00000000000000000
5990.00000000000000000 -28168.00000000000000000 -281194.00000000000000000
5973.00000000000000000 -28160.00000000000000000 -375207.00000000000000000
5954.00000000000000000 -28152.00000000000000000 -375207.00000000000000000
5935.00000000000000000 -28144.00000000000000000 -375207.00000000000000000
5918.00000000000000000 -28137.00000000000000000 -375207.00000000000000000
5918.00000000000000000 -28137.00000000000000000 -375207.00000000000000000
5899.00000000000000000 -28128.00000000000000000 -375207.00000000000000000
5882.00000000000000000 -28121.00000000000000000 -375207.00000000000000000
5863.00000000000000000 -28112.00000000000000000 -375207.00000000000000000
5846.00000000000000000 -28104.00000000000000000 -375207.00000000000000000
5846.00000000000000000 -28104.00000000000000000 -375207.00000000000000000
5828.00000000000000000 -28095.00000000000000000 -375207.00000000000000000
5810.00000000000000000 -28086.00000000000000000 -375207.00000000000000000
5793.00000000000000000 -28078.00000000000000000 -375207.00000000000000000
5775.00000000000000000 -28068.00000000000000000 -375207.00000000000000000
5775.00000000000000000 -28068.00000000000000000 -375207.00000000000000000
5758.00000000000000000 -28060.00000000000000000 -375207.00000000000000000
5740.00000000000000000 -28050.00000000000000000 -281288.00000000000000000
5723.00000000000000000 -28042.00000000000000000 -281288.00000000000000000
5705.00000000000000000 -28032.00000000000000000 -281288.00000000000000000
5705.00000000000000000 -28032.00000000000000000 -281288.00000000000000000
5689.00000000000000000 -28023.00000000000000000 -281288.00000000000000000
5671.00000000000000000 -28013.00000000000000000 -281288.00000000000000000
5655.00000000000000000 -28004.00000000000000000 -281288.00000000000000000
5637.00000000000000000 -27994.00000000000000000 -281288.00000000000000000
5637.00000000000000000 -27994.00000000000000000 -281288.00000000000000000
5619.00000000000000000 -27983.00000000000000000 -281288.00000000000000000
5603.00000000000000000 -27974.00000000000000000 -281288.00000000000000000
5585.00000000000000000 -27963.00000000000000000 -281288.00000000000000000
5585.00000000000000000 -27963.00000000000000000 -281288.00000000000000000
5569.00000000000000000 -27952.00000000000000000 -281288.00000000000000000
5552.00000000000000000 -27942.00000000000000000 -281288.00000000000000000
5535.00000000000000000 -27932.00000000000000000 -281288.00000000000000000
5519.00000000000000000 -27922.00000000000000000 -281221.00000000000000000
5519.00000000000000000 -27922.00000000000000000 -281221.00000000000000000
5502.00000000000000000 -27910.00000000000000000 -281221.00000000000000000
5486.00000000000000000 -27900.00000000000000000 -281221.00000000000000000
